innings,over,ball,legal_ball_index,team_score,wickets_lost,balls_left,current_run_rate,required_run_rate,runs_needed,pressure_index,recent_runs_6,recent_wickets_12,is_powerplay,is_middle_overs,is_death_overs,batting_team_code,bowling_team_code,venue_code
2,19,1,115,146,4,5,7.6173913043478265,2.4,2,53.96,9.0,1.0,0,0,1,0,2,0
2,19,2,116,146,4,4,7.551724137931035,3.0,2,58.67,8.0,1.0,0,0,1,0,2,0
2,19,3,117,146,4,3,7.487179487179487,4.0,2,66.38,7.0,1.0,0,0,1,0,2,0
2,19,4,118,150,4,2,7.627118644067797,0.0,0,36.58,10.0,1.0,0,0,1,0,2,0
1,0,1,1,0,0,119,0.0,0.0,0,0.21,0.0,0.0,1,0,0,8,6,14
1,0,2,2,0,0,118,0.0,0.0,0,0.42,0.0,0.0,1,0,0,8,6,14
1,0,3,3,0,0,117,0.0,0.0,0,0.63,0.0,0.0,1,0,0,8,6,14
1,0,4,4,0,0,116,0.0,0.0,0,0.83,0.0,0.0,1,0,0,8,6,14
1,0,5,5,1,0,115,1.2,0.0,0,1.04,1.0,0.0,1,0,0,8,6,14
1,0,6,6,1,0,114,1.0,0.0,0,1.25,1.0,0.0,1,0,0,8,6,14
1,1,1,7,2,0,113,1.7142857142857142,0.0,0,1.46,2.0,0.0,1,0,0,8,6,14
1,1,2,8,8,0,112,6.0,0.0,0,1.67,8.0,0.0,1,0,0,8,6,14
1,1,3,9,10,0,111,6.666666666666667,0.0,0,1.87,10.0,0.0,1,0,0,8,6,14
1,1,4,10,14,0,110,8.4,0.0,0,2.08,14.0,0.0,1,0,0,8,6,14
1,1,5,11,20,0,109,10.909090909090908,0.0,0,2.29,19.0,0.0,1,0,0,8,6,14
1,1,6,12,26,0,108,13.0,0.0,0,2.5,25.0,0.0,1,0,0,8,6,14
1,2,1,13,30,0,107,13.846153846153847,0.0,0,2.71,28.0,0.0,1,0,0,8,6,14
1,2,2,14,30,0,106,12.857142857142858,0.0,0,2.92,22.0,0.0,1,0,0,8,6,14
1,2,3,15,34,0,105,13.6,0.0,0,3.12,24.0,0.0,1,0,0,8,6,14
1,2,4,16,34,1,104,12.75,0.0,0,6.33,20.0,1.0,1,0,0,8,6,14
1,2,5,17,34,1,103,12.0,0.0,0,6.54,14.0,1.0,1,0,0,8,6,14
1,2,6,18,34,1,102,11.333333333333334,0.0,0,6.75,8.0,1.0,1,0,0,8,6,14
1,3,1,19,34,1,101,10.736842105263158,0.0,0,6.96,4.0,1.0,1,0,0,8,6,14
1,3,2,20,35,1,100,10.5,0.0,0,7.17,5.0,1.0,1,0,0,8,6,14
1,3,3,21,36,1,99,10.285714285714286,0.0,0,7.38,2.0,1.0,1,0,0,8,6,14
1,3,4,22,36,2,98,9.818181818181818,0.0,0,10.58,2.0,2.0,1,0,0,8,6,14
1,3,5,23,36,2,97,9.391304347826088,0.0,0,10.79,2.0,2.0,1,0,0,8,6,14
1,3,6,24,36,2,96,9.0,0.0,0,11.0,2.0,2.0,1,0,0,8,6,14
1,3,7,24,42,2,96,10.5,0.0,0,11.0,8.0,2.0,1,0,0,8,6,14
1,4,1,25,42,2,95,10.08,0.0,0,11.21,7.0,2.0,1,0,0,8,6,14
1,4,2,26,43,2,94,9.923076923076923,0.0,0,11.42,7.0,2.0,1,0,0,8,6,14
1,4,3,27,43,2,93,9.555555555555555,0.0,0,11.62,7.0,1.0,1,0,0,8,6,14
1,4,4,28,43,2,92,9.214285714285714,0.0,0,11.83,7.0,1.0,1,0,0,8,6,14
1,4,5,29,44,2,91,9.10344827586207,0.0,0,12.04,8.0,1.0,1,0,0,8,6,14
1,4,6,30,44,2,90,8.8,0.0,0,12.25,2.0,1.0,1,0,0,8,6,14
1,5,1,31,45,2,89,8.709677419354838,0.0,0,12.46,3.0,1.0,1,0,0,8,6,14
1,5,2,32,46,2,88,8.625,0.0,0,12.67,3.0,1.0,1,0,0,8,6,14
1,5,3,33,46,2,87,8.363636363636363,0.0,0,12.88,3.0,0.0,1,0,0,8,6,14
1,5,4,34,52,2,86,9.176470588235293,0.0,0,13.08,9.0,0.0,1,0,0,8,6,14
1,5,5,35,53,2,85,9.085714285714285,0.0,0,13.29,9.0,0.0,1,0,0,8,6,14
1,5,6,36,53,2,84,8.833333333333334,0.0,0,13.5,9.0,0.0,1,0,0,8,6,14
1,6,1,37,57,2,83,9.243243243243244,0.0,0,13.71,12.0,0.0,0,1,0,8,6,14
1,6,2,38,57,2,82,9.0,0.0,0,13.92,11.0,0.0,0,1,0,8,6,14
1,6,3,39,61,2,81,9.384615384615385,0.0,0,14.12,15.0,0.0,0,1,0,8,6,14
1,6,4,40,62,2,80,9.3,0.0,0,14.33,10.0,0.0,0,1,0,8,6,14
1,6,5,41,62,2,79,9.073170731707316,0.0,0,14.54,9.0,0.0,0,1,0,8,6,14
1,6,6,42,62,2,78,8.857142857142858,0.0,0,14.75,9.0,0.0,0,1,0,8,6,14
1,7,1,43,63,2,77,8.790697674418604,0.0,0,14.96,6.0,0.0,0,1,0,8,6,14
1,7,2,44,65,2,76,8.863636363636363,0.0,0,15.17,8.0,0.0,0,1,0,8,6,14
1,7,3,45,65,2,75,8.666666666666666,0.0,0,15.38,4.0,0.0,0,1,0,8,6,14
1,7,4,46,71,2,74,9.26086956521739,0.0,0,15.58,9.0,0.0,0,1,0,8,6,14
1,7,5,47,73,2,73,9.319148936170214,0.0,0,15.79,11.0,0.0,0,1,0,8,6,14
1,7,6,48,73,2,72,9.125,0.0,0,16.0,11.0,0.0,0,1,0,8,6,14
1,8,1,49,75,2,71,9.183673469387756,0.0,0,16.21,12.0,0.0,0,1,0,8,6,14
1,8,2,50,76,2,70,9.12,0.0,0,16.42,11.0,0.0,0,1,0,8,6,14
1,8,3,51,76,2,69,8.941176470588236,0.0,0,16.62,11.0,0.0,0,1,0,8,6,14
1,8,4,52,77,2,68,8.884615384615385,0.0,0,16.83,6.0,0.0,0,1,0,8,6,14
1,8,5,53,78,2,67,8.830188679245284,0.0,0,17.04,5.0,0.0,0,1,0,8,6,14
1,8,6,54,78,2,66,8.666666666666666,0.0,0,17.25,5.0,0.0,0,1,0,8,6,14
1,9,1,55,79,2,65,8.618181818181819,0.0,0,17.46,4.0,0.0,0,1,0,8,6,14
1,9,2,56,85,2,64,9.107142857142858,0.0,0,17.67,9.0,0.0,0,1,0,8,6,14
1,9,3,57,86,2,63,9.052631578947368,0.0,0,17.88,10.0,0.0,0,1,0,8,6,14
1,9,4,58,87,2,62,9.0,0.0,0,18.08,10.0,0.0,0,1,0,8,6,14
1,9,5,59,88,2,61,8.94915254237288,0.0,0,18.29,10.0,0.0,0,1,0,8,6,14
1,9,6,60,89,2,60,8.9,0.0,0,18.5,11.0,0.0,0,1,0,8,6,14
1,10,1,61,89,2,59,8.754098360655737,0.0,0,18.71,10.0,0.0,0,1,0,8,6,14
1,10,2,62,90,2,58,8.709677419354838,0.0,0,18.92,5.0,0.0,0,1,0,8,6,14
1,10,3,63,90,2,57,8.571428571428571,0.0,0,19.12,4.0,0.0,0,1,0,8,6,14
1,10,4,64,90,2,56,8.4375,0.0,0,19.33,3.0,0.0,0,1,0,8,6,14
1,10,5,65,91,2,55,8.4,0.0,0,19.54,3.0,0.0,0,1,0,8,6,14
1,10,6,66,92,2,54,8.363636363636363,0.0,0,19.75,3.0,0.0,0,1,0,8,6,14
1,11,1,67,92,2,53,8.238805970149254,0.0,0,19.96,3.0,0.0,0,1,0,8,6,14
1,11,2,68,93,2,52,8.205882352941176,0.0,0,20.17,3.0,0.0,0,1,0,8,6,14
1,11,3,69,99,2,51,8.608695652173912,0.0,0,20.38,9.0,0.0,0,1,0,8,6,14
1,11,4,70,100,2,50,8.571428571428571,0.0,0,20.58,10.0,0.0,0,1,0,8,6,14
1,11,5,71,106,2,49,8.95774647887324,0.0,0,20.79,15.0,0.0,0,1,0,8,6,14
1,11,6,72,107,2,48,8.916666666666666,0.0,0,21.0,15.0,0.0,0,1,0,8,6,14
1,11,7,72,108,2,48,9.0,0.0,0,21.0,16.0,0.0,0,1,0,8,6,14
1,12,1,73,112,2,47,9.205479452054794,0.0,0,21.21,19.0,0.0,0,1,0,8,6,14
1,12,2,74,113,2,46,9.162162162162161,0.0,0,21.42,14.0,0.0,0,1,0,8,6,14
1,12,3,75,119,2,45,9.52,0.0,0,21.62,19.0,0.0,0,1,0,8,6,14
1,12,4,76,125,2,44,9.868421052631579,0.0,0,21.83,19.0,0.0,0,1,0,8,6,14
1,12,5,77,126,2,43,9.818181818181818,0.0,0,22.04,19.0,0.0,0,1,0,8,6,14
1,12,6,78,126,2,42,9.692307692307692,0.0,0,22.25,18.0,0.0,0,1,0,8,6,14
1,13,1,79,130,2,41,9.873417721518987,0.0,0,22.46,18.0,0.0,0,1,0,8,6,14
1,13,2,80,136,2,40,10.2,0.0,0,22.67,23.0,0.0,0,1,0,8,6,14
1,13,3,81,140,2,39,10.37037037037037,0.0,0,22.88,21.0,0.0,0,1,0,8,6,14
1,13,4,82,141,2,38,10.317073170731707,0.0,0,23.08,16.0,0.0,0,1,0,8,6,14
1,13,5,83,143,2,37,10.337349397590362,0.0,0,23.29,17.0,0.0,0,1,0,8,6,14
1,13,6,84,144,2,36,10.285714285714286,0.0,0,23.5,18.0,0.0,0,1,0,8,6,14
1,13,7,84,146,2,36,10.428571428571429,0.0,0,23.5,16.0,0.0,0,1,0,8,6,14
1,14,1,85,146,2,35,10.305882352941177,0.0,0,23.71,10.0,0.0,0,1,0,8,6,14
1,14,2,86,146,2,34,10.186046511627907,0.0,0,23.92,6.0,0.0,0,1,0,8,6,14
1,14,3,87,146,3,33,10.068965517241379,0.0,0,27.12,5.0,1.0,0,1,0,8,6,14
1,14,4,88,146,3,32,9.954545454545455,0.0,0,27.33,3.0,1.0,0,1,0,8,6,14
1,14,5,89,146,3,31,9.842696629213483,0.0,0,27.54,2.0,1.0,0,1,0,8,6,14
1,14,6,90,147,3,30,9.8,0.0,0,27.75,1.0,1.0,0,1,0,8,6,14
1,15,1,91,147,3,29,9.692307692307692,0.0,0,27.96,1.0,1.0,0,0,1,8,6,14
1,15,2,92,147,3,28,9.58695652173913,0.0,0,28.17,1.0,1.0,0,0,1,8,6,14
1,15,3,93,148,3,27,9.548387096774194,0.0,0,28.38,2.0,1.0,0,0,1,8,6,14
1,15,4,94,148,3,26,9.446808510638299,0.0,0,28.58,2.0,1.0,0,0,1,8,6,14
1,15,5,95,149,3,25,9.410526315789474,0.0,0,28.79,3.0,1.0,0,0,1,8,6,14
1,15,6,96,153,3,24,9.5625,0.0,0,29.0,6.0,1.0,0,0,1,8,6,14
1,16,1,97,154,3,23,9.525773195876289,0.0,0,29.21,7.0,1.0,0,0,1,8,6,14
1,16,2,98,155,3,22,9.489795918367347,0.0,0,29.42,8.0,1.0,0,0,1,8,6,14
1,16,3,99,156,3,21,9.454545454545455,0.0,0,29.62,8.0,0.0,0,0,1,8,6,14
1,16,4,100,160,3,20,9.6,0.0,0,29.83,12.0,0.0,0,0,1,8,6,14
1,16,5,101,161,3,19,9.564356435643564,0.0,0,30.04,12.0,0.0,0,0,1,8,6,14
1,16,6,102,162,3,18,9.529411764705882,0.0,0,30.25,9.0,0.0,0,0,1,8,6,14
1,16,7,102,163,3,18,9.588235294117647,0.0,0,30.25,9.0,0.0,0,0,1,8,6,14
1,17,1,103,164,3,17,9.553398058252426,0.0,0,30.46,9.0,0.0,0,0,1,8,6,14
1,17,2,104,165,3,16,9.51923076923077,0.0,0,30.67,9.0,0.0,0,0,1,8,6,14
1,17,3,105,171,3,15,9.771428571428572,0.0,0,30.87,11.0,0.0,0,0,1,8,6,14
1,17,4,106,175,3,14,9.90566037735849,0.0,0,31.08,14.0,0.0,0,0,1,8,6,14
1,17,5,107,179,3,13,10.037383177570094,0.0,0,31.29,17.0,0.0,0,0,1,8,6,14
1,17,6,108,185,3,12,10.277777777777779,0.0,0,31.5,22.0,0.0,0,0,1,8,6,14
1,18,1,109,187,3,11,10.293577981651376,0.0,0,31.71,23.0,0.0,0,0,1,8,6,14
1,18,2,110,188,3,10,10.254545454545454,0.0,0,31.92,23.0,0.0,0,0,1,8,6,14
1,18,3,111,194,3,9,10.486486486486486,0.0,0,32.12,23.0,0.0,0,0,1,8,6,14
1,18,4,112,200,3,8,10.714285714285714,0.0,0,32.33,25.0,0.0,0,0,1,8,6,14
1,18,5,113,206,3,7,10.938053097345133,0.0,0,32.54,27.0,0.0,0,0,1,8,6,14
1,18,6,114,210,3,6,11.052631578947368,0.0,0,32.75,25.0,0.0,0,0,1,8,6,14
1,19,1,115,211,3,5,11.008695652173913,0.0,0,32.96,24.0,0.0,0,0,1,8,6,14
1,19,2,116,212,3,4,10.96551724137931,0.0,0,33.17,24.0,0.0,0,0,1,8,6,14
1,19,3,117,213,3,3,10.923076923076923,0.0,0,33.38,19.0,0.0,0,0,1,8,6,14
1,19,4,118,213,4,2,10.830508474576272,0.0,0,36.58,13.0,1.0,0,0,1,8,6,14
1,19,5,119,214,4,1,10.789915966386555,0.0,0,36.79,8.0,1.0,0,0,1,8,6,14
1,19,6,120,218,4,0,10.9,0.0,0,36.79,8.0,1.0,0,0,1,8,6,14
2,0,1,1,1,0,119,6.0,10.991596638655462,218,82.65,1.0,0.0,1,0,0,6,8,14
2,0,2,2,1,0,118,3.0,11.084745762711865,218,83.55,1.0,0.0,1,0,0,6,8,14
2,0,3,3,7,0,117,14.0,10.871794871794872,212,82.16,7.0,0.0,1,0,0,6,8,14
2,0,4,4,7,0,116,10.5,10.96551724137931,212,83.07,7.0,0.0,1,0,0,6,8,14
2,0,5,5,11,0,115,13.2,10.852173913043478,208,82.43,11.0,0.0,1,0,0,6,8,14
2,0,6,6,11,0,114,11.0,10.947368421052632,208,83.36,11.0,0.0,1,0,0,6,8,14
2,1,1,7,11,0,113,9.428571428571429,11.044247787610619,208,84.29,10.0,0.0,1,0,0,6,8,14
2,1,2,8,11,0,112,8.25,11.142857142857142,208,85.24,10.0,0.0,1,0,0,6,8,14
2,1,3,9,11,0,111,7.333333333333333,11.243243243243244,208,86.2,4.0,0.0,1,0,0,6,8,14
2,1,4,10,11,1,110,6.6,11.345454545454546,208,90.17,4.0,1.0,1,0,0,6,8,14
2,1,5,11,12,1,109,6.545454545454546,11.394495412844037,207,90.75,1.0,1.0,1,0,0,6,8,14
2,1,6,12,12,1,108,6.0,11.5,207,91.75,1.0,1.0,1,0,0,6,8,14
2,2,1,13,13,1,107,6.0,11.551401869158878,206,92.34,2.0,1.0,1,0,0,6,8,14
2,2,2,14,17,1,106,7.285714285714286,11.433962264150944,202,91.67,6.0,1.0,1,0,0,6,8,14
2,2,3,15,21,1,105,8.4,11.314285714285715,198,90.98,10.0,1.0,1,0,0,6,8,14
2,2,4,16,21,1,104,7.875,11.423076923076923,198,92.01,10.0,1.0,1,0,0,6,8,14
2,2,5,17,21,1,103,7.411764705882353,11.533980582524272,198,93.05,9.0,1.0,1,0,0,6,8,14
2,2,6,18,21,1,102,7.0,11.647058823529411,198,94.1,9.0,1.0,1,0,0,6,8,14
2,2,7,18,25,1,102,8.333333333333334,11.411764705882353,194,92.34,12.0,1.0,1,0,0,6,8,14
2,3,1,19,25,1,101,7.894736842105263,11.524752475247524,194,93.39,8.0,1.0,1,0,0,6,8,14
2,3,2,20,25,1,100,7.5,11.64,194,94.47,4.0,1.0,1,0,0,6,8,14
2,3,3,21,26,1,99,7.428571428571429,11.696969696969697,193,95.1,5.0,0.0,1,0,0,6,8,14
2,3,4,22,26,1,98,7.090909090909091,11.816326530612244,193,96.21,5.0,0.0,1,0,0,6,8,14
2,3,5,23,26,1,97,6.782608695652174,11.938144329896907,193,97.33,5.0,0.0,1,0,0,6,8,14
2,3,6,24,30,1,96,7.5,11.8125,189,96.59,5.0,0.0,1,0,0,6,8,14
2,3,7,24,36,1,96,9.0,11.4375,183,93.78,11.0,0.0,1,0,0,6,8,14
2,4,1,25,37,1,95,8.88,11.494736842105263,182,94.42,12.0,0.0,1,0,0,6,8,14
2,4,2,26,37,2,94,8.538461538461538,11.617021276595745,182,98.54,11.0,1.0,1,0,0,6,8,14
2,4,3,27,37,2,93,8.222222222222221,11.741935483870968,182,99.69,11.0,1.0,1,0,0,6,8,14
2,4,4,28,41,2,92,8.785714285714286,11.608695652173912,178,98.9,15.0,1.0,1,0,0,6,8,14
2,4,5,29,42,2,91,8.689655172413794,11.67032967032967,177,99.57,12.0,1.0,1,0,0,6,8,14
2,4,6,30,43,2,90,8.6,11.733333333333333,176,100.0,7.0,1.0,1,0,0,6,8,14
2,5,1,31,48,2,89,9.290322580645162,11.52808988764045,171,98.92,11.0,1.0,1,0,0,6,8,14
2,5,2,32,48,2,88,9.0,11.659090909090908,171,100.0,11.0,1.0,1,0,0,6,8,14
2,5,3,33,48,2,87,8.727272727272727,11.793103448275861,171,100.0,11.0,1.0,1,0,0,6,8,14
2,5,4,34,49,2,86,8.647058823529411,11.86046511627907,170,100.0,8.0,1.0,1,0,0,6,8,14
2,5,5,35,50,2,85,8.571428571428571,11.929411764705883,169,100.0,8.0,1.0,1,0,0,6,8,14
2,5,6,36,51,2,84,8.5,12.0,168,100.0,8.0,1.0,1,0,0,6,8,14
2,6,1,37,51,2,83,8.27027027027027,12.144578313253012,168,100.0,3.0,1.0,0,1,0,6,8,14
2,6,2,38,52,2,82,8.210526315789474,12.21951219512195,167,100.0,4.0,0.0,0,1,0,6,8,14
2,6,3,39,53,2,81,8.153846153846153,12.296296296296296,166,100.0,5.0,0.0,0,1,0,6,8,14
2,6,4,40,53,2,80,7.95,12.45,166,100.0,4.0,0.0,0,1,0,6,8,14
2,6,5,41,54,2,79,7.902439024390244,12.531645569620252,165,100.0,4.0,0.0,0,1,0,6,8,14
2,6,6,42,55,2,78,7.857142857142857,12.615384615384615,164,100.0,4.0,0.0,0,1,0,6,8,14
2,7,1,43,56,2,77,7.813953488372093,12.7012987012987,163,100.0,5.0,0.0,0,1,0,6,8,14
2,7,2,44,60,2,76,8.181818181818182,12.552631578947368,159,100.0,8.0,0.0,0,1,0,6,8,14
2,7,3,45,60,3,75,8.0,12.72,159,100.0,7.0,1.0,0,1,0,6,8,14
2,7,4,46,60,3,74,7.826086956521739,12.891891891891891,159,100.0,7.0,1.0,0,1,0,6,8,14
2,7,5,47,61,3,73,7.787234042553192,12.986301369863014,158,100.0,7.0,1.0,0,1,0,6,8,14
2,7,6,48,61,3,72,7.625,13.166666666666666,158,100.0,6.0,1.0,0,1,0,6,8,14
2,8,1,49,62,3,71,7.591836734693878,13.267605633802816,157,100.0,6.0,1.0,0,1,0,6,8,14
2,8,2,50,63,3,70,7.56,13.371428571428572,156,100.0,3.0,1.0,0,1,0,6,8,14
2,8,3,51,64,3,69,7.529411764705882,13.478260869565217,155,100.0,4.0,1.0,0,1,0,6,8,14
2,8,4,52,65,3,68,7.5,13.588235294117647,154,100.0,5.0,1.0,0,1,0,6,8,14
2,8,5,53,65,3,67,7.3584905660377355,13.791044776119403,154,100.0,4.0,1.0,0,1,0,6,8,14
2,8,6,54,69,3,66,7.666666666666667,13.636363636363637,150,100.0,8.0,1.0,0,1,0,6,8,14
2,8,7,54,70,3,66,7.777777777777778,13.545454545454545,149,100.0,8.0,1.0,0,1,0,6,8,14
2,9,1,55,70,3,65,7.636363636363637,13.753846153846155,149,100.0,7.0,1.0,0,1,0,6,8,14
2,9,2,56,70,3,64,7.5,13.96875,149,100.0,6.0,0.0,0,1,0,6,8,14
2,9,3,57,71,3,63,7.473684210526316,14.095238095238095,148,100.0,6.0,0.0,0,1,0,6,8,14
2,9,4,58,72,3,62,7.448275862068965,14.225806451612904,147,100.0,7.0,0.0,0,1,0,6,8,14
2,9,5,59,73,3,61,7.423728813559322,14.360655737704919,146,100.0,4.0,0.0,0,1,0,6,8,14
2,9,6,60,77,3,60,7.7,14.2,142,100.0,7.0,0.0,0,1,0,6,8,14
2,10,1,61,77,3,59,7.573770491803279,14.440677966101696,142,100.0,7.0,0.0,0,1,0,6,8,14
2,10,2,62,78,3,58,7.548387096774194,14.586206896551724,141,100.0,8.0,0.0,0,1,0,6,8,14
2,10,3,63,79,3,57,7.523809523809524,14.736842105263158,140,100.0,8.0,0.0,0,1,0,6,8,14
2,10,4,64,80,3,56,7.5,14.892857142857142,139,100.0,8.0,0.0,0,1,0,6,8,14
2,10,5,65,80,3,55,7.384615384615385,15.163636363636364,139,100.0,7.0,0.0,0,1,0,6,8,14
2,10,6,66,86,3,54,7.818181818181818,14.777777777777779,133,100.0,9.0,0.0,0,1,0,6,8,14
2,10,7,66,87,3,54,7.909090909090909,14.666666666666666,132,100.0,10.0,0.0,0,1,0,6,8,14
2,11,1,67,87,3,53,7.791044776119403,14.943396226415095,132,100.0,9.0,0.0,0,1,0,6,8,14
2,11,2,68,93,3,52,8.205882352941176,14.538461538461538,126,100.0,14.0,0.0,0,1,0,6,8,14
2,11,3,69,97,3,51,8.434782608695652,14.352941176470589,122,100.0,17.0,0.0,0,1,0,6,8,14
2,11,4,70,98,3,50,8.4,14.52,121,100.0,18.0,0.0,0,1,0,6,8,14
2,11,5,71,102,3,49,8.619718309859154,14.326530612244898,117,100.0,16.0,0.0,0,1,0,6,8,14
2,11,6,72,106,3,48,8.833333333333334,14.125,113,100.0,19.0,0.0,0,1,0,6,8,14
2,12,1,73,107,3,47,8.794520547945206,14.297872340425531,112,100.0,20.0,0.0,0,1,0,6,8,14
2,12,2,74,113,3,46,9.162162162162161,13.826086956521738,106,100.0,20.0,0.0,0,1,0,6,8,14
2,12,3,75,114,3,45,9.12,14.0,105,100.0,17.0,0.0,0,1,0,6,8,14
2,12,4,76,114,3,44,9.0,14.318181818181818,105,100.0,16.0,0.0,0,1,0,6,8,14
2,12,5,77,114,3,43,8.883116883116884,14.651162790697674,105,100.0,12.0,0.0,0,1,0,6,8,14
2,12,6,78,116,3,42,8.923076923076923,14.714285714285714,103,100.0,10.0,0.0,0,1,0,6,8,14
2,13,1,79,118,3,41,8.962025316455696,14.78048780487805,101,100.0,11.0,0.0,0,1,0,6,8,14
2,13,2,80,118,3,40,8.85,15.15,101,100.0,5.0,0.0,0,1,0,6,8,14
2,13,3,81,120,3,39,8.88888888888889,15.23076923076923,99,100.0,6.0,0.0,0,1,0,6,8,14
2,13,4,82,122,3,38,8.926829268292684,15.31578947368421,97,100.0,8.0,0.0,0,1,0,6,8,14
2,13,5,83,122,3,37,8.819277108433734,15.72972972972973,97,100.0,8.0,0.0,0,1,0,6,8,14
2,13,6,84,124,3,36,8.857142857142858,15.833333333333334,95,100.0,8.0,0.0,0,1,0,6,8,14
2,14,1,85,124,3,35,8.75294117647059,16.285714285714285,95,100.0,6.0,0.0,0,1,0,6,8,14
2,14,2,86,125,3,34,8.720930232558139,16.58823529411765,94,100.0,7.0,0.0,0,1,0,6,8,14
2,14,3,87,127,3,33,8.758620689655173,16.727272727272727,92,100.0,7.0,0.0,0,1,0,6,8,14
2,14,4,88,128,3,32,8.727272727272727,17.0625,91,100.0,6.0,0.0,0,1,0,6,8,14
2,14,5,89,132,3,31,8.898876404494382,16.838709677419356,87,100.0,10.0,0.0,0,1,0,6,8,14
2,14,6,90,133,3,30,8.866666666666667,17.2,86,100.0,9.0,0.0,0,1,0,6,8,14
2,15,1,91,134,3,29,8.835164835164836,17.586206896551722,85,100.0,10.0,0.0,0,0,1,6,8,14
2,15,2,92,134,4,28,8.73913043478261,18.214285714285715,85,100.0,9.0,1.0,0,0,1,6,8,14
2,15,3,93,135,4,27,8.709677419354838,18.666666666666668,84,100.0,8.0,1.0,0,0,1,6,8,14
2,15,4,94,136,4,26,8.680851063829786,19.153846153846153,83,100.0,8.0,1.0,0,0,1,6,8,14
2,15,5,95,137,4,25,8.652631578947368,19.68,82,100.0,5.0,1.0,0,0,1,6,8,14
2,15,6,96,137,4,24,8.5625,20.5,82,100.0,4.0,1.0,0,0,1,6,8,14
2,16,1,97,143,4,23,8.845360824742269,19.82608695652174,76,100.0,9.0,1.0,0,0,1,6,8,14
2,16,2,98,144,4,22,8.816326530612244,20.454545454545453,75,100.0,10.0,1.0,0,0,1,6,8,14
2,16,3,99,148,4,21,8.969696969696969,20.285714285714285,71,100.0,13.0,1.0,0,0,1,6,8,14
2,16,4,100,149,4,20,8.94,21.0,70,100.0,13.0,1.0,0,0,1,6,8,14
2,16,5,101,151,4,19,8.970297029702971,21.473684210526315,68,100.0,14.0,1.0,0,0,1,6,8,14
2,16,6,102,152,4,18,8.941176470588236,22.333333333333332,67,100.0,15.0,1.0,0,0,1,6,8,14
2,17,1,103,152,4,17,8.854368932038835,23.647058823529413,67,100.0,9.0,1.0,0,0,1,6,8,14
2,17,2,104,153,4,16,8.826923076923077,24.75,66,100.0,9.0,0.0,0,0,1,6,8,14
2,17,3,105,157,4,15,8.971428571428572,24.8,62,100.0,9.0,0.0,0,0,1,6,8,14
2,17,4,106,157,4,14,8.88679245283019,26.571428571428573,62,100.0,8.0,0.0,0,0,1,6,8,14
2,17,5,107,158,4,13,8.85981308411215,28.153846153846153,61,100.0,7.0,0.0,0,0,1,6,8,14
2,17,6,108,162,4,12,9.0,28.5,57,100.0,10.0,0.0,0,0,1,6,8,14
2,18,1,109,163,4,11,8.972477064220184,30.545454545454547,56,100.0,11.0,0.0,0,0,1,6,8,14
2,18,2,110,164,4,10,8.945454545454545,33.0,55,100.0,11.0,0.0,0,0,1,6,8,14
2,18,3,111,168,4,9,9.08108108108108,34.0,51,100.0,11.0,0.0,0,0,1,6,8,14
2,18,4,112,169,4,8,9.053571428571429,37.5,50,100.0,12.0,0.0,0,0,1,6,8,14
2,18,5,113,171,4,7,9.079646017699115,41.142857142857146,48,100.0,13.0,0.0,0,0,1,6,8,14
2,18,6,114,177,4,6,9.31578947368421,42.0,42,100.0,15.0,0.0,0,0,1,6,8,14
2,18,7,114,177,4,6,9.31578947368421,42.0,42,100.0,14.0,0.0,0,0,1,6,8,14
2,19,1,115,181,4,5,9.443478260869565,45.6,38,100.0,17.0,0.0,0,0,1,6,8,14
2,19,2,116,183,4,4,9.46551724137931,54.0,36,100.0,15.0,0.0,0,0,1,6,8,14
2,19,3,117,187,4,3,9.58974358974359,64.0,32,100.0,18.0,0.0,0,0,1,6,8,14
2,19,4,118,188,4,2,9.559322033898304,93.0,31,100.0,17.0,0.0,0,0,1,6,8,14
2,19,5,119,190,4,1,9.579831932773109,174.0,29,100.0,13.0,0.0,0,0,1,6,8,14
2,19,6,120,190,4,0,9.5,0.0,29,100.0,13.0,0.0,0,0,1,6,8,14
1,0,1,1,0,0,119,0.0,0.0,0,0.21,0.0,0.0,1,0,0,10,16,25
1,0,2,2,1,0,118,3.0,0.0,0,0.42,1.0,0.0,1,0,0,10,16,25
1,0,3,3,5,0,117,10.0,0.0,0,0.63,5.0,0.0,1,0,0,10,16,25
1,0,4,4,5,0,116,7.5,0.0,0,0.83,5.0,0.0,1,0,0,10,16,25
1,0,5,5,9,0,115,10.8,0.0,0,1.04,9.0,0.0,1,0,0,10,16,25
1,0,6,6,9,0,114,9.0,0.0,0,1.25,9.0,0.0,1,0,0,10,16,25
1,1,1,7,9,0,113,7.714285714285714,0.0,0,1.46,9.0,0.0,1,0,0,10,16,25
1,1,2,8,10,0,112,7.5,0.0,0,1.67,9.0,0.0,1,0,0,10,16,25
1,1,3,9,14,0,111,9.333333333333334,0.0,0,1.87,9.0,0.0,1,0,0,10,16,25
1,1,4,10,14,0,110,8.4,0.0,0,2.08,9.0,0.0,1,0,0,10,16,25
1,1,5,11,14,0,109,7.636363636363637,0.0,0,2.29,5.0,0.0,1,0,0,10,16,25
1,1,6,12,18,0,108,9.0,0.0,0,2.5,9.0,0.0,1,0,0,10,16,25
